motif1_name	motif2_name	orientation_pattern	spacing	log2_fc_vs_baseline_mean	log2_fc_vs_baseline_std	log2_fc_vs_baseline_sem	mean_prediction_mean	mean_prediction_std	n_sequences_first
Ebox_CACGTG	NFY	++	18	-0.0195974467134315	0.0033935088893311425	0.001517623311758849	1.5725716829299927	0.10745196803324263	1000
Ebox_CACGTG	NFY	++	27	-0.01951985835283208	0.002678734694295765	0.0011979665740264897	1.572625422477722	0.10689248929402347	1000
Ebox_CACGTG	NFY	++	36	-0.01683384056717482	0.0030870892517897977	0.0013805882839221903	1.5744872570037842	0.1070522689851042	1000
Ebox_CACGTG	NFY	+-	0	-0.015493915672615918	0.004806946987597147	0.0021497320457010117	1.5754159927368163	0.10760083640782565	1000
Ebox_CACGTG	NFY	+-	9	-0.01761041989673618	0.002838391667663029	0.001269367343132705	1.573948907852173	0.10666369164881653	1000
Ebox_CACGTG	NFY	+-	18	-0.02012824698025928	0.0030545582619989436	0.0013660399830126501	1.5722036838531495	0.10675169142264765	1000
Ebox_CACGTG	NFY	+-	27	-0.02079556008854676	0.0028105053169078993	0.0012568961879461302	1.5717411518096924	0.10674160205406664	1000
Ebox_CACGTG	NFY	+-	36	-0.014152183616608499	0.0022252579467884515	0.0009951656072981175	1.5763459205627441	0.10650292140271772	1000
Ebox_CACGTG	NFY	-+	0	-0.01715747362308652	0.004517509682564082	0.002020291747845357	1.5742629051208497	0.10733728047437277	1000
Ebox_CACGTG	NFY	-+	9	-0.02535333063192962	0.0023728453274845865	0.001061168690469657	1.5685819625854491	0.10643814030864948	1000
Ebox_CACGTG	NFY	-+	18	-0.0195974467134315	0.0033935088893311425	0.001517623311758849	1.5725716829299927	0.10745196803324263	1000
Ebox_CACGTG	NFY	-+	27	-0.01951985835283208	0.002678734694295765	0.0011979665740264897	1.572625422477722	0.10689248929402347	1000
Ebox_CACGTG	NFY	-+	36	-0.01683384056717482	0.0030870892517897977	0.0013805882839221903	1.5744872570037842	0.1070522689851042	1000
Ebox_CACGTG	NFY	--	0	-0.015493915672615918	0.004806946987597147	0.0021497320457010117	1.5754159927368163	0.10760083640782565	1000
Ebox_CACGTG	NFY	--	9	-0.01761041989673618	0.002838391667663029	0.001269367343132705	1.573948907852173	0.10666369164881653	1000
Ebox_CACGTG	NFY	--	18	-0.02012824698025928	0.0030545582619989436	0.0013660399830126501	1.5722036838531495	0.10675169142264765	1000
Ebox_CACGTG	NFY	--	27	-0.02079556008854676	0.0028105053169078993	0.0012568961879461302	1.5717411518096924	0.10674160205406664	1000
Ebox_CACGTG	NFY	--	36	-0.014152183616608499	0.0022252579467884515	0.0009951656072981175	1.5763459205627441	0.10650292140271772	1000
Ebox_CACGTG	NRF1	++	0	0.05331188401864719	0.011831554308803463	0.005291231942793016	1.6231085538864136	0.10566912461636384	1000
Ebox_CACGTG	NRF1	++	9	0.024211387865477697	0.00819434480734577	0.0036646224040595113	1.602937602996826	0.10708078098473488	1000
Ebox_CACGTG	NRF1	++	18	0.04248518972331474	0.011629822311086203	0.005201014650766491	1.615603995323181	0.10848666621320283	1000
Ebox_CACGTG	NRF1	++	27	0.035018100464008814	0.011114562760826554	0.0049705835746791825	1.610428261756897	0.10764277717188142	1000
Ebox_CACGTG	NRF1	++	36	0.04645887628123492	0.01015621129217147	0.004541995768629277	1.6183583736419678	0.10756980668207712	1000
Ebox_CACGTG	NRF1	+-	0	0.05331188401864719	0.011831554308803463	0.005291231942793016	1.6231085538864136	0.10566912461636384	1000
Ebox_CACGTG	NRF1	+-	9	0.024211387865477697	0.00819434480734577	0.0036646224040595113	1.602937602996826	0.10708078098473488	1000
Ebox_CACGTG	NRF1	+-	18	0.04248518972331474	0.011629822311086203	0.005201014650766491	1.615603995323181	0.10848666621320283	1000
Ebox_CACGTG	NRF1	+-	27	0.035018100464008814	0.011114562760826554	0.0049705835746791825	1.610428261756897	0.10764277717188142	1000
Ebox_CACGTG	NRF1	+-	36	0.04645887628123492	0.01015621129217147	0.004541995768629277	1.6183583736419678	0.10756980668207712	1000
Ebox_CACGTG	NRF1	-+	0	0.05331188401864719	0.011831554308803463	0.005291231942793016	1.6231085538864136	0.10566912461636384	1000
Ebox_CACGTG	NRF1	-+	9	0.024211387865477697	0.00819434480734577	0.0036646224040595113	1.602937602996826	0.10708078098473488	1000
Ebox_CACGTG	NRF1	-+	18	0.04248518972331474	0.011629822311086203	0.005201014650766491	1.615603995323181	0.10848666621320283	1000
Ebox_CACGTG	NRF1	-+	27	0.035018100464008814	0.011114562760826554	0.0049705835746791825	1.610428261756897	0.10764277717188142	1000
Ebox_CACGTG	NRF1	-+	36	0.04645887628123492	0.01015621129217147	0.004541995768629277	1.6183583736419678	0.10756980668207712	1000
Ebox_CACGTG	NRF1	--	0	0.05331188401864719	0.011831554308803463	0.005291231942793016	1.6231085538864136	0.10566912461636384	1000
Ebox_CACGTG	NRF1	--	9	0.024211387865477697	0.00819434480734577	0.0036646224040595113	1.602937602996826	0.10708078098473488	1000
Ebox_CACGTG	NRF1	--	18	0.04248518972331474	0.011629822311086203	0.005201014650766491	1.615603995323181	0.10848666621320283	1000
Ebox_CACGTG	NRF1	--	27	0.035018100464008814	0.011114562760826554	0.0049705835746791825	1.610428261756897	0.10764277717188142	1000
Ebox_CACGTG	NRF1	--	36	0.04645887628123492	0.01015621129217147	0.004541995768629277	1.6183583736419678	0.10756980668207712	1000
Ebox_CACGTG	REST	++	0	-0.027276707475709278	0.008375964013815813	0.0037458449823968287	1.5672487497329712	0.10755339065737284	1000
Ebox_CACGTG	REST	++	9	-0.015220201656008741	0.0059899672436695625	0.0026787947879684374	1.5756056785583497	0.10665095687131547	1000
Ebox_CACGTG	REST	++	18	-0.00428191172341096	0.006850860040917116	0.0030637977511655326	1.5831875324249267	0.10729303129568198	1000
Ebox_CACGTG	REST	++	27	0.00020476798575584011	0.008498504848957771	0.0038006469098762316	1.5862974643707275	0.10784234269934506	1000
Ebox_CACGTG	REST	++	36	-0.00372760582014998	0.006543224161800153	0.002926218803560845	1.5835717916488647	0.1067505406483301	1000
Ebox_CACGTG	REST	+-	0	-0.01397094359647864	0.005341101295205	0.0023886131141581104	1.5764715671539307	0.10695464598282456	1000
Ebox_CACGTG	REST	+-	9	-0.01236640908407334	0.0068599096295557495	0.003067844850238411	1.5775837659835816	0.10675981268110511	1000
Ebox_CACGTG	REST	+-	18	-0.006328194876942919	0.007393876292446831	0.003306642001427046	1.5817691802978515	0.10745403480394038	1000
Ebox_CACGTG	REST	+-	27	-0.00019344722776273962	0.00950992900308496	0.004252969542418955	1.5860214710235596	0.10862939309039953	1000
Ebox_CACGTG	REST	+-	36	-0.0008834697717472999	0.0075922409327331	0.0033953533654295237	1.585543155670166	0.10718005709839754	1000
Ebox_CACGTG	REST	-+	0	-0.027276707475709278	0.008375964013815813	0.0037458449823968287	1.5672487497329712	0.10755339065737284	1000
Ebox_CACGTG	REST	-+	9	-0.015220201656008741	0.0059899672436695625	0.0026787947879684374	1.5756056785583497	0.10665095687131547	1000
Ebox_CACGTG	REST	-+	18	-0.00428191172341096	0.006850860040917116	0.0030637977511655326	1.5831875324249267	0.10729303129568198	1000
Ebox_CACGTG	REST	-+	27	0.00020476798575584011	0.008498504848957771	0.0038006469098762316	1.5862974643707275	0.10784234269934506	1000
Ebox_CACGTG	REST	-+	36	-0.00372760582014998	0.006543224161800153	0.002926218803560845	1.5835717916488647	0.1067505406483301	1000
Ebox_CACGTG	REST	--	0	-0.01397094359647864	0.005341101295205	0.0023886131141581104	1.5764715671539307	0.10695464598282456	1000
Ebox_CACGTG	REST	--	9	-0.01236640908407334	0.0068599096295557495	0.003067844850238411	1.5775837659835816	0.10675981268110511	1000
Ebox_CACGTG	REST	--	18	-0.006328194876942919	0.007393876292446831	0.003306642001427046	1.5817691802978515	0.10745403480394038	1000
Ebox_CACGTG	REST	--	27	-0.00019344722776273962	0.00950992900308496	0.004252969542418955	1.5860214710235596	0.10862939309039953	1000
Ebox_CACGTG	REST	--	36	-0.0008834697717472999	0.0075922409327331	0.0033953533654295237	1.585543155670166	0.10718005709839754	1000
Ebox_CACGTG	RFX_1	++	0	-0.03637169502335954	0.00405719017040516	0.0018144306037339785	1.5609446048736573	0.10720448194748954	1000
Ebox_CACGTG	RFX_1	++	9	-0.0293337427863901	0.005092746064742623	0.00227754527858181	1.565822958946228	0.10728171473585843	1000
Ebox_CACGTG	RFX_1	++	18	-0.026294103948052844	0.006105268199823491	0.002730358943134619	1.5679298400878907	0.10842425999161019	1000
Ebox_CACGTG	RFX_1	++	27	-0.024139317192019182	0.005755006700747965	0.0025737172387678476	1.5694234371185303	0.1078826588762035	1000
Ebox_CACGTG	RFX_1	++	36	-0.0217508817933185	0.005206747788700935	0.0023285283994464003	1.5710789680480957	0.10698213471726399	1000
Ebox_CACGTG	RFX_1	+-	0	-0.03637169502335954	0.00405719017040516	0.0018144306037339785	1.5609446048736573	0.10720448194748954	1000
Ebox_CACGTG	RFX_1	+-	9	-0.0293337427863901	0.005092746064742623	0.00227754527858181	1.565822958946228	0.10728171473585843	1000
Ebox_CACGTG	RFX_1	+-	18	-0.026294103948052844	0.006105268199823491	0.002730358943134619	1.5679298400878907	0.10842425999161019	1000
Ebox_CACGTG	RFX_1	+-	27	-0.024139317192019182	0.005755006700747965	0.0025737172387678476	1.5694234371185303	0.1078826588762035	1000
Ebox_CACGTG	RFX_1	+-	36	-0.0217508817933185	0.005206747788700935	0.0023285283994464003	1.5710789680480957	0.10698213471726399	1000
Ebox_CACGTG	RFX_1	-+	0	-0.03637169502335954	0.00405719017040516	0.0018144306037339785	1.5609446048736573	0.10720448194748954	1000
Ebox_CACGTG	RFX_1	-+	9	-0.0293337427863901	0.005092746064742623	0.00227754527858181	1.565822958946228	0.10728171473585843	1000
Ebox_CACGTG	RFX_1	-+	18	-0.026294103948052844	0.006105268199823491	0.002730358943134619	1.5679298400878907	0.10842425999161019	1000
Ebox_CACGTG	RFX_1	-+	27	-0.024139317192019182	0.005755006700747965	0.0025737172387678476	1.5694234371185303	0.1078826588762035	1000
Ebox_CACGTG	RFX_1	-+	36	-0.0217508817933185	0.005206747788700935	0.0023285283994464003	1.5710789680480957	0.10698213471726399	1000
Ebox_CACGTG	RFX_1	--	0	-0.03637169502335954	0.00405719017040516	0.0018144306037339785	1.5609446048736573	0.10720448194748954	1000
Ebox_CACGTG	RFX_1	--	9	-0.0293337427863901	0.005092746064742623	0.00227754527858181	1.565822958946228	0.10728171473585843	1000
Ebox_CACGTG	RFX_1	--	18	-0.026294103948052844	0.006105268199823491	0.002730358943134619	1.5679298400878907	0.10842425999161019	1000
Ebox_CACGTG	RFX_1	--	27	-0.024139317192019182	0.005755006700747965	0.0025737172387678476	1.5694234371185303	0.1078826588762035	1000
Ebox_CACGTG	RFX_1	--	36	-0.0217508817933185	0.005206747788700935	0.0023285283994464003	1.5710789680480957	0.10698213471726399	1000
Ebox_CACGTG	STAT	++	0	0.15599322388226164	0.08139601654939511	0.03640140522042907	1.6942817926406861	0.08681809065044283	1000
Ebox_CACGTG	STAT	++	9	0.2390335312542581	0.0614643129532285	0.027487676390747957	1.7518409729003905	0.09161565781893248	1000
Ebox_CACGTG	STAT	++	18	0.22217261443721087	0.04704994780378595	0.02104137632541646	1.7401538610458374	0.08869121059175696	1000
Ebox_CACGTG	STAT	++	27	0.22785199966643654	0.05133467378808781	0.022957564038588195	1.7440905094146728	0.08787665691398391	1000
Ebox_CACGTG	STAT	++	36	0.23198719996879405	0.048086972550777755	0.021505147891141104	1.7469568252563477	0.09076891146571867	1000
Ebox_CACGTG	STAT	+-	0	0.15599322388226164	0.08139601654939511	0.03640140522042907	1.6942817926406861	0.08681809065044283	1000
Ebox_CACGTG	STAT	+-	9	0.2390335312542581	0.0614643129532285	0.027487676390747957	1.7518409729003905	0.09161565781893248	1000
Ebox_CACGTG	STAT	+-	18	0.22217261443721087	0.04704994780378595	0.02104137632541646	1.7401538610458374	0.08869121059175696	1000
Ebox_CACGTG	STAT	+-	27	0.22785199966643654	0.05133467378808781	0.022957564038588195	1.7440905094146728	0.08787665691398391	1000
Ebox_CACGTG	STAT	+-	36	0.23198719996879405	0.048086972550777755	0.021505147891141104	1.7469568252563477	0.09076891146571867	1000
Ebox_CACGTG	STAT	-+	0	0.15599322388226164	0.08139601654939511	0.03640140522042907	1.6942817926406861	0.08681809065044283	1000
Ebox_CACGTG	STAT	-+	9	0.2390335312542581	0.0614643129532285	0.027487676390747957	1.7518409729003905	0.09161565781893248	1000
Ebox_CACGTG	STAT	-+	18	0.22217261443721087	0.04704994780378595	0.02104137632541646	1.7401538610458374	0.08869121059175696	1000
Ebox_CACGTG	STAT	-+	27	0.22785199966643654	0.05133467378808781	0.022957564038588195	1.7440905094146728	0.08787665691398391	1000
Ebox_CACGTG	STAT	-+	36	0.23198719996879405	0.048086972550777755	0.021505147891141104	1.7469568252563477	0.09076891146571867	1000
Ebox_CACGTG	STAT	--	0	0.15599322388226164	0.08139601654939511	0.03640140522042907	1.6942817926406861	0.08681809065044283	1000
Ebox_CACGTG	STAT	--	9	0.2390335312542581	0.0614643129532285	0.027487676390747957	1.7518409729003905	0.09161565781893248	1000
Ebox_CACGTG	STAT	--	18	0.22217261443721087	0.04704994780378595	0.02104137632541646	1.7401538610458374	0.08869121059175696	1000
Ebox_CACGTG	STAT	--	27	0.22785199966643654	0.05133467378808781	0.022957564038588195	1.7440905094146728	0.08787665691398391	1000
Ebox_CACGTG	STAT	--	36	0.23198719996879405	0.048086972550777755	0.021505147891141104	1.7469568252563477	0.09076891146571867	1000
Ebox_CACGTG	TATAbox	++	0	-0.02461151652034862	0.002729088539010177	0.0012204854979684684	1.5690961360931397	0.10411207953823048	1000
Ebox_CACGTG	TATAbox	++	9	-0.01679018626465088	0.007121778328576013	0.00318495609267616	1.574517512321472	0.10559147532778378	1000
Ebox_CACGTG	TATAbox	++	18	-0.021209803950764338	0.0068018920461655604	0.003041898598168266	1.571454071998596	0.10596469678114849	1000
Ebox_CACGTG	TATAbox	++	27	-0.01870448081212764	0.005508490001184873	0.0024634716192054543	1.5731905698776245	0.10470259897480785	1000
Ebox_CACGTG	TATAbox	++	36	-0.0167145198101749	0.006669497859811369	0.0029826901180655166	1.5745699405670166	0.10647713717322752	1000
Ebox_CACGTG	TATAbox	+-	0	-0.014878370820214041	0.005100876540753584	0.002281181337991798	1.5758426189422607	0.10561356941781365	1000
Ebox_CACGTG	TATAbox	+-	9	-0.0216951779563185	0.007225041095886082	0.003231136606126171	1.5711176156997682	0.10613596237753639	1000
Ebox_CACGTG	TATAbox	+-	18	-0.021209990444451342	0.007648049219094431	0.0034203115898318657	1.5714539289474487	0.10630715698512953	1000
Ebox_CACGTG	TATAbox	+-	27	-0.01847918837650942	0.0057591133973708495	0.0025755538093301957	1.5733467102050782	0.10486974074821453	1000
Ebox_CACGTG	TATAbox	+-	36	-0.016260472310113922	0.006691810129008619	0.002992668468196982	1.5748846292495728	0.10634394703286025	1000
Ebox_CACGTG	TATAbox	-+	0	-0.02461151652034862	0.002729088539010177	0.0012204854979684684	1.5690961360931397	0.10411207953823048	1000
Ebox_CACGTG	TATAbox	-+	9	-0.01679018626465088	0.007121778328576013	0.00318495609267616	1.574517512321472	0.10559147532778378	1000
Ebox_CACGTG	TATAbox	-+	18	-0.021209803950764338	0.0068018920461655604	0.003041898598168266	1.571454071998596	0.10596469678114849	1000
Ebox_CACGTG	TATAbox	-+	27	-0.01870448081212764	0.005508490001184873	0.0024634716192054543	1.5731905698776245	0.10470259897480785	1000
Ebox_CACGTG	TATAbox	-+	36	-0.0167145198101749	0.006669497859811369	0.0029826901180655166	1.5745699405670166	0.10647713717322752	1000
Ebox_CACGTG	TATAbox	--	0	-0.014878370820214041	0.005100876540753584	0.002281181337991798	1.5758426189422607	0.10561356941781365	1000
Ebox_CACGTG	TATAbox	--	9	-0.0216951779563185	0.007225041095886082	0.003231136606126171	1.5711176156997682	0.10613596237753639	1000
Ebox_CACGTG	TATAbox	--	18	-0.021209990444451342	0.007648049219094431	0.0034203115898318657	1.5714539289474487	0.10630715698512953	1000
Ebox_CACGTG	TATAbox	--	27	-0.01847918837650942	0.0057591133973708495	0.0025755538093301957	1.5733467102050782	0.10486974074821453	1000
Ebox_CACGTG	TATAbox	--	36	-0.016260472310113922	0.006691810129008619	0.002992668468196982	1.5748846292495728	0.10634394703286025	1000
GATA	GATA	++	0	0.5555358478703418	0.03794321789252712	0.016968722898555392	1.9712237119674683	0.13009258403053373	1000
GATA	GATA	++	9	0.2697985875599238	0.01644349814223155	0.00735375592678425	1.773165726661682	0.11558006569446183	1000
GATA	GATA	++	18	0.3506123150931755	0.015394699761690075	0.0068847190320677635	1.8291814565658568	0.11495768027290192	1000
GATA	GATA	++	27	0.4477450249123406	0.022905105784696633	0.010243474713281067	1.896508812904358	0.1099472978998473	1000
GATA	GATA	++	36	0.3761011027543223	0.024712092476708816	0.01105158372883641	1.846848964691162	0.11818565165286599	1000
GATA	GATA	+-	0	0.1697111792526224	0.027977896792079657	0.012512095818912682	1.7037903785705566	0.11099156930563388	1000
GATA	GATA	+-	9	0.35457801144462575	0.03105134867444136	0.013886585285819772	1.8319303274154664	0.12466589616950206	1000
GATA	GATA	+-	18	0.4020815673164545	0.023454784309170293	0.010489298422580043	1.864857292175293	0.10220311902860123	1000
GATA	GATA	+-	27	0.37424326016837683	0.030088533405800037	0.013456001207728429	1.8455612421035767	0.12165138802233146	1000
GATA	GATA	+-	36	0.39938297034350106	0.014921001547139181	0.006672874750356548	1.8629867076873778	0.11357945606326668	1000
GATA	GATA	-+	0	0.21929138478773996	0.05701520697049643	0.025497975707449973	1.7381567716598512	0.11537802330726532	1000
GATA	GATA	-+	9	0.2331449785752699	0.028404895582265187	0.012703055483145684	1.7477594137191772	0.10760945053694707	1000
GATA	GATA	-+	18	0.3564171036220609	0.015044163739413512	0.006727954557193209	1.8332051038742065	0.1110876226847598	1000
GATA	GATA	-+	27	0.3777062770287527	0.0346840018306237	0.015511157165000348	1.8479615926742554	0.1250542369813316	1000
GATA	GATA	-+	36	0.43839874813905677	0.01989932560114796	0.008899248950113741	1.8900303840637207	0.11226487060706078	1000
GATA	GATA	--	0	0.5571498620530265	0.04420418560898715	0.019768712782342643	1.9723424196243287	0.13377458285023436	1000
GATA	GATA	--	9	0.26634193405762985	0.01785335328731473	0.007984262315351013	1.770769715309143	0.11672352635577517	1000
GATA	GATA	--	18	0.3564727787057115	0.01430374625642995	0.0063968297924571005	1.8332436800003051	0.11386177752121016	1000
GATA	GATA	--	27	0.4513271397584389	0.021119964077715953	0.009445135072025304	1.898991632461548	0.11115274172270083	1000
GATA	GATA	--	36	0.3655449409309175	0.028904432036026002	0.012926454976715358	1.8395319700241088	0.12148995241141035	1000
GATA	Grepeats	++	0	0.5121637151319011	0.03872967834106792	0.01732043870346583	1.941160297393799	0.11229593237242437	1000
GATA	Grepeats	++	9	0.4742617571772606	0.031188001760814568	0.013947698403912901	1.9148887395858765	0.10236593996092641	1000
GATA	Grepeats	++	18	0.5119253385786726	0.02377918650513542	0.01063437549502569	1.9409951210021972	0.10770521815595721	1000
GATA	Grepeats	++	27	0.5008979141949398	0.0401082214663159	0.017936941931059727	1.9333515405654906	0.1186985697925348	1000
GATA	Grepeats	++	36	0.4949674450443702	0.028383283516211354	0.012693390273379568	1.929240846633911	0.11134560760605194	1000
